OSHKOB,OIL SEARCH LIMITED,3.180
OSHKOP,OIL SEARCH LIMITED,-
OSHKOQ,OIL SEARCH LIMITED,1.005
OSHKOT,OIL SEARCH LIMITED,1.320
OSHQOB,OIL SEARCH LIMITED,2.010
OSHSO1,OIL SEARCH LIMITED,1.640
OSHSO2,OIL SEARCH LIMITED,2.870
OSHSWR,OIL SEARCH LIMITED,4.660
OZFJOJ,SPDR S&P/ASX 200 FINANCIALS EX A-REIT FUND,-
OZFJOM,SPDR S&P/ASX 200 FINANCIALS EX A-REIT FUND,5.380
OZLIOB,OZ MINERALS LIMITED ,-
OZLKOA,OZ MINERALS LIMITED ,1.750
OZLKOB,OZ MINERALS LIMITED ,2.220
OZLKOD,OZ MINERALS LIMITED ,2.820
OZLKOE,OZ MINERALS LIMITED ,3.070
OZLKOG,OZ MINERALS LIMITED ,0.870
OZLKOQ,OZ MINERALS LIMITED ,2.470
OZLKOR,OZ MINERALS LIMITED ,3.070
OZLKOS,OZ MINERALS LIMITED ,2.860
OZLSWR,OZ MINERALS LIMITED ,6.850
PDLJOA,PENDAL GROUP LIMITED,3.950
PDLKOB,PENDAL GROUP LIMITED,1.850
PDLKOC,PENDAL GROUP LIMITED,3.390
PL8JOA,PLATO INCOME MAXIMISER LIMITED. ,-
PMVKOA,PREMIER INVESTMENTS LIMITED ,3.370
PMVKOB,PREMIER INVESTMENTS LIMITED ,3.510
PMVKOC,PREMIER INVESTMENTS LIMITED ,4.320
PMVKOP,PREMIER INVESTMENTS LIMITED ,1.720
PMVKOQ,PREMIER INVESTMENTS LIMITED ,-
PMVKOR,PREMIER INVESTMENTS LIMITED ,5.940
PPTJOA,PERPETUAL LIMITED ,11.240
PPTJOJ,PERPETUAL LIMITED ,-
PPTKOD,PERPETUAL LIMITED ,11.500
PPTKOF,PERPETUAL LIMITED ,7.490
PPTKOG,PERPETUAL LIMITED ,-
PPTKOP,PERPETUAL LIMITED ,13.510
PPTKOQ,PERPETUAL LIMITED ,11.070
PPTKOR,PERPETUAL LIMITED ,12.680
PRYISK,PRIMARY HEALTH CARE LIMITED ,-
PRYISW,PRIMARY HEALTH CARE LIMITED ,-
PRYKOA,PRIMARY HEALTH CARE LIMITED ,0.375
PRYKOB,PRIMARY HEALTH CARE LIMITED ,1.260
PRYKOC,PRIMARY HEALTH CARE LIMITED ,2.470
PRYKOF,PRIMARY HEALTH CARE LIMITED ,1.960
PRYKOQ,PRIMARY HEALTH CARE LIMITED ,1.400
PRYKOR,PRIMARY HEALTH CARE LIMITED ,-
PRYKOS,PRIMARY HEALTH CARE LIMITED ,-
PRYKOT,PRIMARY HEALTH CARE LIMITED ,2.210
PRYSSE,PRIMARY HEALTH CARE LIMITED ,1.405
PTMJOA,PLATINUM ASSET MANAGEMENT LIMITED ,1.010
PTMJOB,PLATINUM ASSET MANAGEMENT LIMITED ,1.630
PTMJOZ,PLATINUM ASSET MANAGEMENT LIMITED ,2.650
PTMKOB,PLATINUM ASSET MANAGEMENT LIMITED ,-
PTMKOC,PLATINUM ASSET MANAGEMENT LIMITED ,3.950
PTMKOP,PLATINUM ASSET MANAGEMENT LIMITED ,6.170
PTMKOS,PLATINUM ASSET MANAGEMENT LIMITED ,4.280
QANBOD,QANTAS AIRWAYS LIMITED,6.520
QANBOF,QANTAS AIRWAYS LIMITED,-
QANIOA,QANTAS AIRWAYS LIMITED,-
QANIOB,QANTAS AIRWAYS LIMITED,2.460
QANIOL,QANTAS AIRWAYS LIMITED,-
QANISK,QANTAS AIRWAYS LIMITED,-
QANJOE,QANTAS AIRWAYS LIMITED,2.020
QANJOM,QANTAS AIRWAYS LIMITED,3.000
QANJOY,QANTAS AIRWAYS LIMITED,2.880
QANKOB,QANTAS AIRWAYS LIMITED,-
QANKOC,QANTAS AIRWAYS LIMITED,0.690
QANKOD,QANTAS AIRWAYS LIMITED,1.750
QANKOF,QANTAS AIRWAYS LIMITED,1.595
QANKOP,QANTAS AIRWAYS LIMITED,1.200
QANKOQ,QANTAS AIRWAYS LIMITED,1.795
QANKOT,QANTAS AIRWAYS LIMITED,1.640
QANKOY,QANTAS AIRWAYS LIMITED,0.760
QANSOH,QANTAS AIRWAYS LIMITED,1.765
QANSOM,QANTAS AIRWAYS LIMITED,-
QANSSE,QANTAS AIRWAYS LIMITED,3.460
QANSWR,QANTAS AIRWAYS LIMITED,4.510
QBEBOA,QBE INSURANCE GROUP LIMITED ,9.660
QBEBOB,QBE INSURANCE GROUP LIMITED ,9.890
QBEBOD,QBE INSURANCE GROUP LIMITED ,10.050
QBEBOF,QBE INSURANCE GROUP LIMITED ,-
QBEBOH,QBE INSURANCE GROUP LIMITED ,9.850
QBEBON,QBE INSURANCE GROUP LIMITED ,9.380
QBEBOQ,QBE INSURANCE GROUP LIMITED ,10.820
QBEBOR,QBE INSURANCE GROUP LIMITED ,11.370
QBEBOY,QBE INSURANCE GROUP LIMITED ,-
QBEIO1,QBE INSURANCE GROUP LIMITED ,-
QBEIO2,QBE INSURANCE GROUP LIMITED ,-
QBEIOA,QBE INSURANCE GROUP LIMITED ,-
QBEIOB,QBE INSURANCE GROUP LIMITED ,3.480
QBEIOD,QBE INSURANCE GROUP LIMITED ,2.870
QBEIOL,QBE INSURANCE GROUP LIMITED ,2.630
QBEISH,QBE INSURANCE GROUP LIMITED ,-
QBEISK,QBE INSURANCE GROUP LIMITED ,3.000
QBEISU,QBE INSURANCE GROUP LIMITED ,0.335
QBEISV,QBE INSURANCE GROUP LIMITED ,-
QBEISW,QBE INSURANCE GROUP LIMITED ,-
QBEISX,QBE INSURANCE GROUP LIMITED ,-
QBEJOA,QBE INSURANCE GROUP LIMITED ,2.000
QBEJOB,QBE INSURANCE GROUP LIMITED ,4.490
QBEJOZ,QBE INSURANCE GROUP LIMITED ,3.860
QBEKOA,QBE INSURANCE GROUP LIMITED ,2.770
QBEKOB,QBE INSURANCE GROUP LIMITED ,2.180
QBEKOG,QBE INSURANCE GROUP LIMITED ,2.060
QBEKOH,QBE INSURANCE GROUP LIMITED ,5.470
QBEKOS,QBE INSURANCE GROUP LIMITED ,2.260
QBEKOT,QBE INSURANCE GROUP LIMITED ,-
QBEKOU,QBE INSURANCE GROUP LIMITED ,3.990
QBEKOV,QBE INSURANCE GROUP LIMITED ,2.710
QBEKOW,QBE INSURANCE GROUP LIMITED ,-
QBEKOX,QBE INSURANCE GROUP LIMITED ,1.405
QBELOA,QBE INSURANCE GROUP LIMITED ,1.410
QBELOC,QBE INSURANCE GROUP LIMITED ,1.245
QBELOD,QBE INSURANCE GROUP LIMITED ,0.960
QBELOE,QBE INSURANCE GROUP LIMITED ,1.500
QBELOF,QBE INSURANCE GROUP LIMITED ,3.110
QBELOJ,QBE INSURANCE GROUP LIMITED ,1.065
QBELOP,QBE INSURANCE GROUP LIMITED ,1.095
QBELOQ,QBE INSURANCE GROUP LIMITED ,1.520
QBELOS,QBE INSURANCE GROUP LIMITED ,0.780
QBELOT,QBE INSURANCE GROUP LIMITED ,2.050
QBELOU,QBE INSURANCE GROUP LIMITED ,0.675
QBELOV,QBE INSURANCE GROUP LIMITED ,1.705
QBESMB,QBE INSURANCE GROUP LIMITED ,0.003
QBESO1,QBE INSURANCE GROUP LIMITED ,3.500
QBESO2,QBE INSURANCE GROUP LIMITED ,-
QBESOH,QBE INSURANCE GROUP LIMITED ,3.320
QBESOM,QBE INSURANCE GROUP LIMITED ,4.590
QBESON,QBE INSURANCE GROUP LIMITED ,-
QBESSA,QBE INSURANCE GROUP LIMITED ,3.380
QBESSE,QBE INSURANCE GROUP LIMITED ,-
QBESSI,QBE INSURANCE GROUP LIMITED ,-
QBESSJ,QBE INSURANCE GROUP LIMITED ,0.045
QBESSK,QBE INSURANCE GROUP LIMITED ,0.940
QBESSL,QBE INSURANCE GROUP LIMITED ,1.720
QBESSZ,QBE INSURANCE GROUP LIMITED ,2.950
QBESWA,QBE INSURANCE GROUP LIMITED ,5.230
QBESWR,QBE INSURANCE GROUP LIMITED ,3.800
QBESWW,QBE INSURANCE GROUP LIMITED ,5.680
QOZJOY,BETASHARES FTSE RAFI AUSTRALIA 200 ETF,6.980
QOZSO1,BETASHARES FTSE RAFI AUSTRALIA 200 ETF,-
QOZSOM,BETASHARES FTSE RAFI AUSTRALIA 200 ETF,8.610
QOZSWA,BETASHARES FTSE RAFI AUSTRALIA 200 ETF,8.250
QOZSWR,BETASHARES FTSE RAFI AUSTRALIA 200 ETF,7.120
QUBBOO,QUBE HOLDINGS LIMITED ,-
QUBBOQ,QUBE HOLDINGS LIMITED ,-
QUBKOA,QUBE HOLDINGS LIMITED ,0.395
QUBKOB,QUBE HOLDINGS LIMITED ,0.840
QUBKOC,QUBE HOLDINGS LIMITED ,0.975
RDVSOM,RUSSELL INVESTMENTS HIGH DIVIDEND AUSTRALIAN SHARES ETF ,18.670
REAKOA,REA GROUP LTD ,18.400
REAKOF,REA GROUP LTD ,42.450
REAKOQ,REA GROUP LTD ,18.970
REAKOR,REA GROUP LTD ,12.580
REGKOA,REGIS HEALTHCARE LIMITED,0.770
REGKOB,REGIS HEALTHCARE LIMITED,0.700
RFGJOA,RETAIL FOOD GROUP LIMITED ,-
RHCBOH,RAMSAY HEALTH CARE LIMITED,-
RHCBOU,RAMSAY HEALTH CARE LIMITED,-
RHCBOW,RAMSAY HEALTH CARE LIMITED,-
RHCBOY,RAMSAY HEALTH CARE LIMITED,-
RHCISK,RAMSAY HEALTH CARE LIMITED,12.400
RHCISW,RAMSAY HEALTH CARE LIMITED,20.480
RHCJOA,RAMSAY HEALTH CARE LIMITED,6.620
RHCJOJ,RAMSAY HEALTH CARE LIMITED,-
RHCJOP,RAMSAY HEALTH CARE LIMITED,15.240
RHCJOT,RAMSAY HEALTH CARE LIMITED,22.730
RHCKOB,RAMSAY HEALTH CARE LIMITED,9.600
RHCKOP,RAMSAY HEALTH CARE LIMITED,11.940
RHCKOQ,RAMSAY HEALTH CARE LIMITED,-
RHCKOR,RAMSAY HEALTH CARE LIMITED,19.200
RHCKOS,RAMSAY HEALTH CARE LIMITED,-
RHCKOT,RAMSAY HEALTH CARE LIMITED,-
RHCSO1,RAMSAY HEALTH CARE LIMITED,31.810
RHCSO2,RAMSAY HEALTH CARE LIMITED,12.250
RHCSOG,RAMSAY HEALTH CARE LIMITED,30.730
RHCSSA,RAMSAY HEALTH CARE LIMITED,23.640
RHCSSE,RAMSAY HEALTH CARE LIMITED,13.520
RHCSWR,RAMSAY HEALTH CARE LIMITED,20.640
RHCSWW,RAMSAY HEALTH CARE LIMITED,35.600
RIOBOA,RIO TINTO LIMITED ,78.060
RIOBOB,RIO TINTO LIMITED ,-
RIOBOD,RIO TINTO LIMITED ,86.070
RIOBOF,RIO TINTO LIMITED ,-
RIOBOR,RIO TINTO LIMITED ,82.170
RIOIO1,RIO TINTO LIMITED ,-
RIOIO2,RIO TINTO LIMITED ,-
RIOIOA,RIO TINTO LIMITED ,-
RIOIOB,RIO TINTO LIMITED ,-
RIOIOC,RIO TINTO LIMITED ,33.950
RIOIOL,RIO TINTO LIMITED ,-
RIOIOM,RIO TINTO LIMITED ,-
RIOISH,RIO TINTO LIMITED ,-
RIOISK,RIO TINTO LIMITED ,-
RIOISU,RIO TINTO LIMITED ,6.740
RIOISV,RIO TINTO LIMITED ,17.180
RIOISX,RIO TINTO LIMITED ,-
RIOIYE,RIO TINTO LIMITED ,20.430
RIOJOG,RIO TINTO LIMITED ,22.200
RIOJOI,RIO TINTO LIMITED ,39.250
RIOJOM,RIO TINTO LIMITED ,31.450
RIOJOT,RIO TINTO LIMITED ,35.550
RIOKOC,RIO TINTO LIMITED ,26.870
RIOKOD,RIO TINTO LIMITED ,8.220
RIOKOE,RIO TINTO LIMITED ,14.060
RIOKOH,RIO TINTO LIMITED ,15.410
RIOKOI,RIO TINTO LIMITED ,11.350
RIOKOJ,RIO TINTO LIMITED ,24.450
RIOKOK,RIO TINTO LIMITED ,15.570
RIOKOL,RIO TINTO LIMITED ,17.350
RIOKOM,RIO TINTO LIMITED ,19.130
RIOKOO,RIO TINTO LIMITED ,27.940
RIOKOP,RIO TINTO LIMITED ,8.330
RIOKOR,RIO TINTO LIMITED ,14.850
RIOKOV,RIO TINTO LIMITED ,17.810
RIOKOW,RIO TINTO LIMITED ,-
RIOKOX,RIO TINTO LIMITED ,-
RIOKOY,RIO TINTO LIMITED ,22.120
RIOKOZ,RIO TINTO LIMITED ,28.640
RIOLOA,RIO TINTO LIMITED ,4.900
RIOLOB,RIO TINTO LIMITED ,5.400
RIOLOD,RIO TINTO LIMITED ,6.800
RIOLOE,RIO TINTO LIMITED ,-
RIOLOF,RIO TINTO LIMITED ,8.150
RIOLOG,RIO TINTO LIMITED ,15.380
RIOLOH,RIO TINTO LIMITED ,-
RIOLOI,RIO TINTO LIMITED ,-
RIOLOP,RIO TINTO LIMITED ,2.900
RIOLOQ,RIO TINTO LIMITED ,7.440
RIOLOR,RIO TINTO LIMITED ,-
RIOLOS,RIO TINTO LIMITED ,6.970
RIOLOT,RIO TINTO LIMITED ,7.770
RIOLOU,RIO TINTO LIMITED ,9.270
RIOMOQ,RIO TINTO LIMITED ,15.900
RIOMOR,RIO TINTO LIMITED ,11.410
RIOMOU,RIO TINTO LIMITED ,11.310
RIOSMB,RIO TINTO LIMITED ,6.000
RIOSO1,RIO TINTO LIMITED ,57.010
RIOSO2,RIO TINTO LIMITED ,41.490
RIOSO3,RIO TINTO LIMITED ,-
RIOSOG,RIO TINTO LIMITED ,53.460
RIOSOM,RIO TINTO LIMITED ,48.630
RIOSOP,RIO TINTO LIMITED ,47.220
RIOSSA,RIO TINTO LIMITED ,47.750
RIOSSE,RIO TINTO LIMITED ,60.370
RIOSSI,RIO TINTO LIMITED ,15.540
RIOSSJ,RIO TINTO LIMITED ,-
RIOSSK,RIO TINTO LIMITED ,-
RIOSSL,RIO TINTO LIMITED ,42.650
RIOSSZ,RIO TINTO LIMITED ,46.360
RIOSWA,RIO TINTO LIMITED ,57.060
RIOSWR,RIO TINTO LIMITED ,59.400
RIOSWW,RIO TINTO LIMITED ,34.010
RIOWOA,RIO TINTO LIMITED ,-
RIOWOB,RIO TINTO LIMITED ,0.880
RIOWOP,RIO TINTO LIMITED ,-
RIOWOQ,RIO TINTO LIMITED ,-
RIOXOC,RIO TINTO LIMITED ,1.565
RIOXOD,RIO TINTO LIMITED ,-
RIOXOR,RIO TINTO LIMITED ,-
RIOXOS,RIO TINTO LIMITED ,2.020
RMDKOA,RESMED INC,-
RMDKOD,RESMED INC,-
RMDKOE,RESMED INC,3.670
RMDKOP,RESMED INC,1.325
RMDKOR,RESMED INC,-
RMDKOT,RESMED INC,-
RMDSO1,RESMED INC,9.720
RRLKOA,REGIS RESOURCES LIMITED ,-
RRLKOB,REGIS RESOURCES LIMITED ,1.205
RRLKOE,REGIS RESOURCES LIMITED ,2.090
RSGKOA,RESOLUTE MINING LIMITED ,0.355
RSGKOB,RESOLUTE MINING LIMITED ,0.530
RSGKOC,RESOLUTE MINING LIMITED ,0.580
RSGKOQ,RESOLUTE MINING LIMITED ,-
RSGKOR,RESOLUTE MINING LIMITED ,0.420
RSGKOS,RESOLUTE MINING LIMITED ,-
RWCKOA,RELIANCE WORLDWIDE CORPORATION LIMITED,4.050
S32BOA,SOUTH32 LIMITED ,3.990
S32BOD,SOUTH32 LIMITED ,-
S32BOF,SOUTH32 LIMITED ,-
S32BON,SOUTH32 LIMITED ,4.130
S32BOQ,SOUTH32 LIMITED ,-
S32BOR,SOUTH32 LIMITED ,-
S32ISK,SOUTH32 LIMITED ,2.370
S32ISW,SOUTH32 LIMITED ,-
S32JOF,SOUTH32 LIMITED ,0.960
S32JOG,SOUTH32 LIMITED ,1.500
S32JOM,SOUTH32 LIMITED ,1.965
S32JOY,SOUTH32 LIMITED ,1.335
S32JOZ,SOUTH32 LIMITED ,2.070
S32KOA,SOUTH32 LIMITED ,0.850
S32KOB,SOUTH32 LIMITED ,1.210
S32KOC,SOUTH32 LIMITED ,0.565
S32KOE,SOUTH32 LIMITED ,1.045
S32KOR,SOUTH32 LIMITED ,1.990
S32KOS,SOUTH32 LIMITED ,1.070
S32KOT,SOUTH32 LIMITED ,0.660
S32KOU,SOUTH32 LIMITED ,1.305
S32KOV,SOUTH32 LIMITED ,0.765
S32QOA,SOUTH32 LIMITED ,1.570
S32SOM,SOUTH32 LIMITED ,-
S32SSE,SOUTH32 LIMITED ,-
S32SSJ,SOUTH32 LIMITED ,0.420
S32SSK,SOUTH32 LIMITED ,0.425
S32SWR,SOUTH32 LIMITED ,0.950
S32SWW,SOUTH32 LIMITED ,2.260
SARKOA,SARACEN MINERAL HOLDINGS LIMITED,0.425
SARKOB,SARACEN MINERAL HOLDINGS LIMITED,0.580
SARKOC,SARACEN MINERAL HOLDINGS LIMITED,-
SARKOD,SARACEN MINERAL HOLDINGS LIMITED,-
SCGBOA,SCENTRE GROUP ,4.290
SCGBOD,SCENTRE GROUP ,-
SCGBOF,SCENTRE GROUP ,-
SCGBON,SCENTRE GROUP ,4.240
SCGBOR,SCENTRE GROUP ,4.790
SCGBOU,SCENTRE GROUP ,-
SCGISK,SCENTRE GROUP ,-
SCGJOA,SCENTRE GROUP ,1.555
SCGJOB,SCENTRE GROUP ,-
SCGJOZ,SCENTRE GROUP ,0.375
SCGKOA,SCENTRE GROUP ,-
SCGKOD,SCENTRE GROUP ,0.790
SCGKOP,SCENTRE GROUP ,-
SCGKOQ,SCENTRE GROUP ,-
SCGSSA,SCENTRE GROUP ,2.610
SCGSSE,SCENTRE GROUP ,1.130
SCGSSJ,SCENTRE GROUP ,0.150
SCGSSK,SCENTRE GROUP ,-
SCGSSL,SCENTRE GROUP ,-
SCGSWA,SCENTRE GROUP ,-
SCPKOA,SHOPPING CENTRES AUSTRALASIA PROPERTY GROUP ,0.495
SCPKOC,SHOPPING CENTRES AUSTRALASIA PROPERTY GROUP ,0.405
SCPKOD,SHOPPING CENTRES AUSTRALASIA PROPERTY GROUP ,0.545
SCPKOP,SHOPPING CENTRES AUSTRALASIA PROPERTY GROUP ,-
SCPKOQ,SHOPPING CENTRES AUSTRALASIA PROPERTY GROUP ,0.385
SCPKOR,SHOPPING CENTRES AUSTRALASIA PROPERTY GROUP ,0.425
SDAKOA,SPEEDCAST INTERNATIONAL LIMITED ,3.920
SDAKOB,SPEEDCAST INTERNATIONAL LIMITED ,1.630
SEKKOB,SEEK LIMITED,6.410
SEKKOC,SEEK LIMITED,-
SEKKOQ,SEEK LIMITED,4.630
SEKKOS,SEEK LIMITED,5.620
SEKQOA,SEEK LIMITED,9.590
SFRKOA,SANDFIRE RESOURCES NL ,2.130
SFRKOD,SANDFIRE RESOURCES NL ,4.580
SFRKOE,SANDFIRE RESOURCES NL ,3.410
SFRKOJ,SANDFIRE RESOURCES NL ,3.330
SFRKOL,SANDFIRE RESOURCES NL ,4.740
SFRKOQ,SANDFIRE RESOURCES NL ,4.260
SFRKOR,SANDFIRE RESOURCES NL ,2.520
SFRKOS,SANDFIRE RESOURCES NL ,3.160
SFRKOT,SANDFIRE RESOURCES NL ,4.650
SFRKOV,SANDFIRE RESOURCES NL ,4.140
SFYIOL,SPDR S&P/ASX 50 FUND,-
SFYJOM,SPDR S&P/ASX 50 FUND,17.800
SFYJOZ,SPDR S&P/ASX 50 FUND,30.000
SFYSO1,SPDR S&P/ASX 50 FUND,31.790
SFYSOG,SPDR S&P/ASX 50 FUND,30.340
SFYSOX,SPDR S&P/ASX 50 FUND,37.120
SGMKOA,SIMS METAL MANAGEMENT LIMITED ,2.250
SGMKOB,SIMS METAL MANAGEMENT LIMITED ,1.460
SGMKOD,SIMS METAL MANAGEMENT LIMITED ,3.330
SGMKOE,SIMS METAL MANAGEMENT LIMITED ,4.360
SGMKOP,SIMS METAL MANAGEMENT LIMITED ,6.900
SGMKOR,SIMS METAL MANAGEMENT LIMITED ,3.880
SGMKOT,SIMS METAL MANAGEMENT LIMITED ,3.090
SGMKOV,SIMS METAL MANAGEMENT LIMITED ,5.260
SGPISH,STOCKLAND ,-
SGPISK,STOCKLAND ,-
SGPISV,STOCKLAND ,-
SGPJOE,STOCKLAND ,0.765
SGPJOP,STOCKLAND ,0.815
SGPKOA,STOCKLAND ,-
SGPKOC,STOCKLAND ,0.560
SGPKOF,STOCKLAND ,0.700
SGPKOQ,STOCKLAND ,0.675
SGPKOR,STOCKLAND ,1.215
SGPKOS,STOCKLAND ,0.520
SGPSMB,STOCKLAND ,0.320
SGPSSE,STOCKLAND ,-
SGPSWR,STOCKLAND ,2.480
SGRBOD,THE STAR ENTERTAINMENT GROUP LIMITED,-
SGRBOF,THE STAR ENTERTAINMENT GROUP LIMITED,-
SGRBON,THE STAR ENTERTAINMENT GROUP LIMITED,5.520
SGRJOA,THE STAR ENTERTAINMENT GROUP LIMITED,1.660
SGRJOZ,THE STAR ENTERTAINMENT GROUP LIMITED,1.315
SGRKOA,THE STAR ENTERTAINMENT GROUP LIMITED,1.210
SGRKOB,THE STAR ENTERTAINMENT GROUP LIMITED,-
SGRKOD,THE STAR ENTERTAINMENT GROUP LIMITED,0.965
SGRKOQ,THE STAR ENTERTAINMENT GROUP LIMITED,1.380
SGRKOR,THE STAR ENTERTAINMENT GROUP LIMITED,1.205
SGRKOS,THE STAR ENTERTAINMENT GROUP LIMITED,-
SHLISK,SONIC HEALTHCARE LIMITED,10.600
SHLKOB,SONIC HEALTHCARE LIMITED,7.750
SHLKOC,SONIC HEALTHCARE LIMITED,4.760
SHLKOP,SONIC HEALTHCARE LIMITED,3.830
SHLKOQ,SONIC HEALTHCARE LIMITED,-
SHLSO1,SONIC HEALTHCARE LIMITED,14.790
SHLSO2,SONIC HEALTHCARE LIMITED,-
SHLSOM,SONIC HEALTHCARE LIMITED,14.250
SHLSSE,SONIC HEALTHCARE LIMITED,8.570
SHLSSZ,SONIC HEALTHCARE LIMITED,11.520
SHLSWA,SONIC HEALTHCARE LIMITED,16.180
SHLSWR,SONIC HEALTHCARE LIMITED,14.230
SIGKOB,SIGMA HEALTHCARE LIMITED,0.455
SIGKOC,SIGMA HEALTHCARE LIMITED,-
SIGKOP,SIGMA HEALTHCARE LIMITED,-
SIGKOR,SIGMA HEALTHCARE LIMITED,-
SKIJOE,SPARK INFRASTRUCTURE GROUP,0.530
SKIJOF,SPARK INFRASTRUCTURE GROUP,0.980
SKIJOP,SPARK INFRASTRUCTURE GROUP,-
SKIKOB,SPARK INFRASTRUCTURE GROUP,0.520
SKIKOD,SPARK INFRASTRUCTURE GROUP,1.025
SKIKOQ,SPARK INFRASTRUCTURE GROUP,0.375
SKIKOR,SPARK INFRASTRUCTURE GROUP,0.565
SLFIOL,SPDR S&P/ASX 200 LISTED PROPERTY FUND ,-
SLFSO1,SPDR S&P/ASX 200 LISTED PROPERTY FUND ,7.340
SLFSOM,SPDR S&P/ASX 200 LISTED PROPERTY FUND ,-
SLFSOX,SPDR S&P/ASX 200 LISTED PROPERTY FUND ,9.750
SPFKOC,S&P 500 EMINI FUTURES ,2.550
SPFKOD,S&P 500 EMINI FUTURES ,2.380
SPFKOF,S&P 500 EMINI FUTURES ,1.860
SPFKOH,S&P 500 EMINI FUTURES ,4.760
SPFKOI,S&P 500 EMINI FUTURES ,5.260
SPFKOJ,S&P 500 EMINI FUTURES ,3.050
SPFKOK,S&P 500 EMINI FUTURES ,-
SPFKOL,S&P 500 EMINI FUTURES ,-
SPFKOM,S&P 500 EMINI FUTURES ,-
SPFKON,S&P 500 EMINI FUTURES ,-
SPFKOO,S&P 500 EMINI FUTURES ,-
SPFKOQ,S&P 500 EMINI FUTURES ,2.200
SPFKOS,S&P 500 EMINI FUTURES ,3.270
SPFKOT,S&P 500 EMINI FUTURES ,2.050
SPFKOU,S&P 500 EMINI FUTURES ,-
SPFKOV,S&P 500 EMINI FUTURES ,-
SPFKOZ,S&P 500 EMINI FUTURES ,5.860
SPFMOP,S&P 500 EMINI FUTURES ,-
SPFMOS,S&P 500 EMINI FUTURES ,-
SPFMOT,S&P 500 EMINI FUTURES ,-
SPFMOU,S&P 500 EMINI FUTURES ,3.980
SPFMOV,S&P 500 EMINI FUTURES ,-
SPFMOW,S&P 500 EMINI FUTURES ,-
SPFQOA,S&P 500 EMINI FUTURES ,3.580
SPKSO1,SPARK NEW ZEALAND LIMITED ,2.040
SPKSO2,SPARK NEW ZEALAND LIMITED ,1.400
SRXKOD,SIRTEX MEDICAL LIMITED,-
STOIOA,SANTOS LIMITED,-
STOIOB,SANTOS LIMITED,3.630
STOIOL,SANTOS LIMITED,1.830
STOISH,SANTOS LIMITED,-
STOISK,SANTOS LIMITED,2.140
STOISV,SANTOS LIMITED,-
STOISX,SANTOS LIMITED,-
STOJOF,SANTOS LIMITED,3.830
STOJOG,SANTOS LIMITED,3.590
STOJOM,SANTOS LIMITED,4.170
STOJON,SANTOS LIMITED,2.680
STOKOA,SANTOS LIMITED,3.850
STOKOC,SANTOS LIMITED,1.740
STOKOD,SANTOS LIMITED,2.930
STOKOE,SANTOS LIMITED,3.720
STOKOG,SANTOS LIMITED,-
STOKOP,SANTOS LIMITED,0.975
STOKOQ,SANTOS LIMITED,0.585
STOKOR,SANTOS LIMITED,4.090
STOKOT,SANTOS LIMITED,3.010
STOKOV,SANTOS LIMITED,2.250
STOSO3,SANTOS LIMITED,4.320
STOSO4,SANTOS LIMITED,4.290
STOSOG,SANTOS LIMITED,1.145
STOSOH,SANTOS LIMITED,-
STOSOM,SANTOS LIMITED,3.440
STOSSE,SANTOS LIMITED,2.180
STOSSZ,SANTOS LIMITED,3.210
STOSWR,SANTOS LIMITED,2.880
STOSWT,SANTOS LIMITED,2.540
STWBOD,SPDR S&P/ASX 200 FUND ,-
STWIO1,SPDR S&P/ASX 200 FUND ,-
STWIO2,SPDR S&P/ASX 200 FUND ,-
STWIOA,SPDR S&P/ASX 200 FUND ,-
STWIOM,SPDR S&P/ASX 200 FUND ,-
STWISK,SPDR S&P/ASX 200 FUND ,28.220
STWISW,SPDR S&P/ASX 200 FUND ,-
STWIWL,SPDR S&P/ASX 200 FUND ,-
STWIYE,SPDR S&P/ASX 200 FUND ,23.970
STWIYF,SPDR S&P/ASX 200 FUND ,11.020
STWJOE,SPDR S&P/ASX 200 FUND ,16.160
STWJOM,SPDR S&P/ASX 200 FUND ,20.530
STWJOP,SPDR S&P/ASX 200 FUND ,23.120
STWSO1,SPDR S&P/ASX 200 FUND ,30.720
STWSOG,SPDR S&P/ASX 200 FUND ,34.210
STWSOM,SPDR S&P/ASX 200 FUND ,28.170
STWSON,SPDR S&P/ASX 200 FUND ,16.330
STWSOX,SPDR S&P/ASX 200 FUND ,34.790
STWSSE,SPDR S&P/ASX 200 FUND ,-
STWSSI,SPDR S&P/ASX 200 FUND ,-
STWSSJ,SPDR S&P/ASX 200 FUND ,4.220
STWSSK,SPDR S&P/ASX 200 FUND ,5.650
STWSSL,SPDR S&P/ASX 200 FUND ,27.940
STWSSZ,SPDR S&P/ASX 200 FUND ,28.430
STWSWA,SPDR S&P/ASX 200 FUND ,32.080
STWSWR,SPDR S&P/ASX 200 FUND ,30.240
STWSWT,SPDR S&P/ASX 200 FUND ,34.240
STWSWX,SPDR S&P/ASX 200 FUND ,-
STWSWZ,SPDR S&P/ASX 200 FUND ,42.180
SULKOA,SUPER RETAIL GROUP LIMITED,1.740
SULKOC,SUPER RETAIL GROUP LIMITED,2.790
SULKOP,SUPER RETAIL GROUP LIMITED,2.000
SULKOS,SUPER RETAIL GROUP LIMITED,-
SUNBOA,SUNCORP GROUP LIMITED ,-
SUNBOD,SUNCORP GROUP LIMITED ,12.950
SUNBOF,SUNCORP GROUP LIMITED ,-
SUNBON,SUNCORP GROUP LIMITED ,15.700
