NI2KOT,NIKKEI 225 INDEX FUTURES (SGX),-
NI2KOU,NIKKEI 225 INDEX FUTURES (SGX),-
NI2KOV,NIKKEI 225 INDEX FUTURES (SGX),3.650
NSRJOE,NATIONAL STORAGE REIT ,0.475
NSRJOF,NATIONAL STORAGE REIT ,0.785
NSRKOA,NATIONAL STORAGE REIT ,0.430
NSRKOB,NATIONAL STORAGE REIT ,0.790
NSTKOA,NORTHERN STAR RESOURCES LTD ,6.150
NSTKOB,NORTHERN STAR RESOURCES LTD ,4.140
NSTKOC,NORTHERN STAR RESOURCES LTD ,5.350
NSTKOD,NORTHERN STAR RESOURCES LTD ,3.820
NSTKOE,NORTHERN STAR RESOURCES LTD ,3.760
NSTKOP,NORTHERN STAR RESOURCES LTD ,2.800
NSTKOT,NORTHERN STAR RESOURCES LTD ,3.050
NUFKOA,NUFARM LIMITED,1.805
NUFKOB,NUFARM LIMITED,0.915
NUFKOD,NUFARM LIMITED,0.435
NUFKOG,NUFARM LIMITED,1.350
NUFKOP,NUFARM LIMITED,1.665
NUFKOQ,NUFARM LIMITED,-
NUFKOS,NUFARM LIMITED,0.835
NWHKOC,NRW HOLDINGS LIMITED,0.850
NWLJOA,NETWEALTH GROUP LIMITED ,3.110
NWLJOB,NETWEALTH GROUP LIMITED ,5.450
NXTJOA,NEXTDC LIMITED,2.940
NXTJOB,NEXTDC LIMITED,-
NXTJOY,NEXTDC LIMITED,1.905
NXTKOA,NEXTDC LIMITED,2.070
NXTKOB,NEXTDC LIMITED,4.580
NXTKOC,NEXTDC LIMITED,2.500
NXTKOE,NEXTDC LIMITED,4.710
NXTKOF,NEXTDC LIMITED,4.440
NXTKOG,NEXTDC LIMITED,3.120
NXTKOP,NEXTDC LIMITED,-
NXTKOQ,NEXTDC LIMITED,-
NXTKOR,NEXTDC LIMITED,16.170
OFXKOA,OFX GROUP LIMITED ,0.540
OFXKOE,OFX GROUP LIMITED ,0.435
OFXKOQ,OFX GROUP LIMITED ,1.310
OFXKOR,OFX GROUP LIMITED ,1.415
OMLKOA,OOH!MEDIA LIMITED ,0.655
OMLKOB,OOH!MEDIA LIMITED ,1.325
ORAJOA,ORORA LIMITED ,1.660
ORAJOB,ORORA LIMITED ,-
ORAKOA,ORORA LIMITED ,-
ORAKOC,ORORA LIMITED ,0.750
ORAKOP,ORORA LIMITED ,0.795
ORAKOQ,ORORA LIMITED ,1.300
OREJOA,OROCOBRE LIMITED,1.430
OREJOB,OROCOBRE LIMITED,0.620
OREKOC,OROCOBRE LIMITED,2.350
ORGBOA,ORIGIN ENERGY LIMITED ,7.100
ORGBOB,ORIGIN ENERGY LIMITED ,7.250
ORGIOA,ORIGIN ENERGY LIMITED ,3.330
ORGIOB,ORIGIN ENERGY LIMITED ,2.850
ORGIWM,ORIGIN ENERGY LIMITED ,1.500
ORGJOA,ORIGIN ENERGY LIMITED ,2.930
ORGJOB,ORIGIN ENERGY LIMITED ,3.990
ORGJOG,ORIGIN ENERGY LIMITED ,5.960
ORGJON,ORIGIN ENERGY LIMITED ,2.630
ORGKOB,ORIGIN ENERGY LIMITED ,2.170
ORGKOC,ORIGIN ENERGY LIMITED ,2.740
ORGKOD,ORIGIN ENERGY LIMITED ,2.100
ORGKOQ,ORIGIN ENERGY LIMITED ,1.830
ORGKOS,ORIGIN ENERGY LIMITED ,-
ORGSO1,ORIGIN ENERGY LIMITED ,2.480
ORGSO3,ORIGIN ENERGY LIMITED ,5.070
ORGSO4,ORIGIN ENERGY LIMITED ,2.240
ORGSOF,ORIGIN ENERGY LIMITED ,-
ORGSOM,ORIGIN ENERGY LIMITED ,5.450
ORGSOQ,ORIGIN ENERGY LIMITED ,3.740
ORGSWB,ORIGIN ENERGY LIMITED ,-
ORGSWR,ORIGIN ENERGY LIMITED ,1.450
ORGSWT,ORIGIN ENERGY LIMITED ,4.430
ORIBOB,ORICA LIMITED ,-
ORIBOC,ORICA LIMITED ,-
ORIBOE,ORICA LIMITED ,-
ORIBOZ,ORICA LIMITED ,-
ORIIOB,ORICA LIMITED ,-
ORIIOL,ORICA LIMITED ,-
ORIJOA,ORICA LIMITED ,7.900
ORIJOF,ORICA LIMITED ,11.400
ORIJON,ORICA LIMITED ,10.250
ORIKOA,ORICA LIMITED ,3.940
ORIKOC,ORICA LIMITED ,4.200
ORIKOD,ORICA LIMITED ,4.720
ORIKOS,ORICA LIMITED ,3.380
ORIKOT,ORICA LIMITED ,3.090
ORISOM,ORICA LIMITED ,10.690
ORISWB,ORICA LIMITED ,-
ORISWR,ORICA LIMITED ,11.250
OSHIOB,OIL SEARCH LIMITED,2.170
OSHJOF,OIL SEARCH LIMITED,2.090
OSHJOT,OIL SEARCH LIMITED,4.680
OSHKOA,OIL SEARCH LIMITED,0.860
OSHKOD,OIL SEARCH LIMITED,-
OSHKOP,OIL SEARCH LIMITED,1.420
OSHKOQ,OIL SEARCH LIMITED,2.470
OSHKOT,OIL SEARCH LIMITED,1.470
OSHQOB,OIL SEARCH LIMITED,1.300
OSHSO1,OIL SEARCH LIMITED,3.440
OSHSO2,OIL SEARCH LIMITED,3.010
OSHSOF,OIL SEARCH LIMITED,-
OSHSWB,OIL SEARCH LIMITED,-
OSHSWR,OIL SEARCH LIMITED,2.800
OZFJOA,SPDR S&P/ASX 200 FINANCIALS EX A-REIT FUND,-
OZFJOJ,SPDR S&P/ASX 200 FINANCIALS EX A-REIT FUND,6.930
OZLBOA,OZ MINERALS LIMITED ,-
OZLBOB,OZ MINERALS LIMITED ,-
OZLIOB,OZ MINERALS LIMITED ,5.520
OZLKOB,OZ MINERALS LIMITED ,2.720
OZLKOD,OZ MINERALS LIMITED ,3.180
OZLKOE,OZ MINERALS LIMITED ,3.290
OZLKOF,OZ MINERALS LIMITED ,1.535
OZLKOG,OZ MINERALS LIMITED ,2.250
OZLKOP,OZ MINERALS LIMITED ,1.955
OZLKOQ,OZ MINERALS LIMITED ,1.850
OZLKOT,OZ MINERALS LIMITED ,1.890
OZLSWR,OZ MINERALS LIMITED ,8.380
PDLJOB,PENDAL GROUP LIMITED,1.140
PDLJOC,PENDAL GROUP LIMITED,-
PDLKOA,PENDAL GROUP LIMITED,1.120
PDLKOB,PENDAL GROUP LIMITED,2.240
PDLKOD,PENDAL GROUP LIMITED,-
PDLKOE,PENDAL GROUP LIMITED,-
PL8JOA,PLATO INCOME MAXIMISER LIMITED. ,0.580
PL8JOB,PLATO INCOME MAXIMISER LIMITED. ,0.435
PMEJOA,PRO MEDICUS LIMITED ,9.230
PMEJOB,PRO MEDICUS LIMITED ,13.510
PMVKOA,PREMIER INVESTMENTS LIMITED ,3.100
PMVKOC,PREMIER INVESTMENTS LIMITED ,5.560
PMVKOR,PREMIER INVESTMENTS LIMITED ,7.120
PMVKOS,PREMIER INVESTMENTS LIMITED ,7.500
PNVJOA,POLYNOVO LIMITED,0.835
PNVJOB,POLYNOVO LIMITED,0.810
PNVJOC,POLYNOVO LIMITED,0.895
PNVJOD,POLYNOVO LIMITED,0.965
PPTJOA,PERPETUAL LIMITED ,-
PPTJOB,PERPETUAL LIMITED ,17.870
PPTJOJ,PERPETUAL LIMITED ,16.500
PPTKOA,PERPETUAL LIMITED ,9.480
PPTKOB,PERPETUAL LIMITED ,-
PPTKOC,PERPETUAL LIMITED ,-
PPTKOT,PERPETUAL LIMITED ,-
PPTKOU,PERPETUAL LIMITED ,-
PPTKOV,PERPETUAL LIMITED ,-
PTMJOA,PLATINUM ASSET MANAGEMENT LIMITED ,-
PTMJOY,PLATINUM ASSET MANAGEMENT LIMITED ,1.910
PTMJOZ,PLATINUM ASSET MANAGEMENT LIMITED ,0.965
PTMKOB,PLATINUM ASSET MANAGEMENT LIMITED ,2.880
PTMKOC,PLATINUM ASSET MANAGEMENT LIMITED ,2.280
PTMKOP,PLATINUM ASSET MANAGEMENT LIMITED ,6.170
PTMKOS,PLATINUM ASSET MANAGEMENT LIMITED ,4.280
PTMSO1,PLATINUM ASSET MANAGEMENT LIMITED ,1.775
QANBOA,QANTAS AIRWAYS LIMITED,6.140
QANBOB,QANTAS AIRWAYS LIMITED,-
QANBOC,QANTAS AIRWAYS LIMITED,5.460
QANIOA,QANTAS AIRWAYS LIMITED,-
QANIOB,QANTAS AIRWAYS LIMITED,-
QANIOL,QANTAS AIRWAYS LIMITED,1.480
QANJOE,QANTAS AIRWAYS LIMITED,2.050
QANJOM,QANTAS AIRWAYS LIMITED,3.000
QANJOY,QANTAS AIRWAYS LIMITED,1.940
QANKOB,QANTAS AIRWAYS LIMITED,0.830
QANKOC,QANTAS AIRWAYS LIMITED,0.975
QANKOD,QANTAS AIRWAYS LIMITED,0.720
QANKOF,QANTAS AIRWAYS LIMITED,1.595
QANKOP,QANTAS AIRWAYS LIMITED,1.205
QANKOR,QANTAS AIRWAYS LIMITED,1.945
QANKOS,QANTAS AIRWAYS LIMITED,1.575
QANKOT,QANTAS AIRWAYS LIMITED,1.250
QANSOF,QANTAS AIRWAYS LIMITED,-
QANSOH,QANTAS AIRWAYS LIMITED,1.765
QANSOM,QANTAS AIRWAYS LIMITED,2.880
QANSWB,QANTAS AIRWAYS LIMITED,-
QANSWR,QANTAS AIRWAYS LIMITED,4.510
QBEBOC,QBE INSURANCE GROUP LIMITED ,-
QBEBOE,QBE INSURANCE GROUP LIMITED ,-
QBEBOF,QBE INSURANCE GROUP LIMITED ,-
QBEBOH,QBE INSURANCE GROUP LIMITED ,11.470
QBEBOZ,QBE INSURANCE GROUP LIMITED ,11.900
QBEIO1,QBE INSURANCE GROUP LIMITED ,-
QBEIO2,QBE INSURANCE GROUP LIMITED ,-
QBEIOA,QBE INSURANCE GROUP LIMITED ,6.210
QBEIOB,QBE INSURANCE GROUP LIMITED ,5.620
QBEIOD,QBE INSURANCE GROUP LIMITED ,3.110
QBEIOL,QBE INSURANCE GROUP LIMITED ,2.740
QBEIWM,QBE INSURANCE GROUP LIMITED ,-
QBEJOA,QBE INSURANCE GROUP LIMITED ,4.630
QBEJOB,QBE INSURANCE GROUP LIMITED ,5.070
QBEJOZ,QBE INSURANCE GROUP LIMITED ,5.560
QBEKOA,QBE INSURANCE GROUP LIMITED ,3.560
QBEKOC,QBE INSURANCE GROUP LIMITED ,1.530
QBEKOD,QBE INSURANCE GROUP LIMITED ,1.815
QBEKOG,QBE INSURANCE GROUP LIMITED ,2.880
QBEKOH,QBE INSURANCE GROUP LIMITED ,3.200
QBEKOP,QBE INSURANCE GROUP LIMITED ,3.740
QBEKOQ,QBE INSURANCE GROUP LIMITED ,-
QBEKOT,QBE INSURANCE GROUP LIMITED ,5.400
QBEKOV,QBE INSURANCE GROUP LIMITED ,2.040
QBEKOW,QBE INSURANCE GROUP LIMITED ,2.660
QBELOA,QBE INSURANCE GROUP LIMITED ,1.410
QBELOC,QBE INSURANCE GROUP LIMITED ,1.245
QBELOE,QBE INSURANCE GROUP LIMITED ,1.005
QBELOF,QBE INSURANCE GROUP LIMITED ,1.730
QBELOJ,QBE INSURANCE GROUP LIMITED ,1.035
QBELOP,QBE INSURANCE GROUP LIMITED ,2.560
QBELOQ,QBE INSURANCE GROUP LIMITED ,1.200
QBELOR,QBE INSURANCE GROUP LIMITED ,-
QBELOT,QBE INSURANCE GROUP LIMITED ,1.345
QBELOV,QBE INSURANCE GROUP LIMITED ,3.170
QBESO1,QBE INSURANCE GROUP LIMITED ,4.280
QBESO2,QBE INSURANCE GROUP LIMITED ,4.810
QBESOH,QBE INSURANCE GROUP LIMITED ,3.320
QBESOM,QBE INSURANCE GROUP LIMITED ,7.420
QBESON,QBE INSURANCE GROUP LIMITED ,3.200
QBESSK,QBE INSURANCE GROUP LIMITED ,1.950
QBESWA,QBE INSURANCE GROUP LIMITED ,7.050
QBESWB,QBE INSURANCE GROUP LIMITED ,-
QBESWR,QBE INSURANCE GROUP LIMITED ,5.930
QBESWW,QBE INSURANCE GROUP LIMITED ,6.370
QOZJOY,BETASHARES FTSE RAFI AUSTRALIA 200 ETF,5.290
QOZSO1,BETASHARES FTSE RAFI AUSTRALIA 200 ETF,6.130
QOZSOM,BETASHARES FTSE RAFI AUSTRALIA 200 ETF,10.040
QOZSWA,BETASHARES FTSE RAFI AUSTRALIA 200 ETF,7.390
QOZSWB,BETASHARES FTSE RAFI AUSTRALIA 200 ETF,-
QOZSWR,BETASHARES FTSE RAFI AUSTRALIA 200 ETF,6.790
QUBKOA,QUBE HOLDINGS LIMITED ,0.570
QUBKOC,QUBE HOLDINGS LIMITED ,0.845
RDVSOM,RUSSELL INVESTMENTS HIGH DIVIDEND AUSTRALIAN SHARES ETF ,18.670
REAKOB,REA GROUP LTD ,22.360
REAKOF,REA GROUP LTD ,30.720
REGKOA,REGIS HEALTHCARE LIMITED,0.520
REGKOB,REGIS HEALTHCARE LIMITED,0.650
RFGJOA,RETAIL FOOD GROUP LIMITED ,-
RHCBOH,RAMSAY HEALTH CARE LIMITED,65.310
RHCJOA,RAMSAY HEALTH CARE LIMITED,25.600
RHCJOB,RAMSAY HEALTH CARE LIMITED,-
RHCJOJ,RAMSAY HEALTH CARE LIMITED,17.820
RHCJOT,RAMSAY HEALTH CARE LIMITED,31.460
RHCJOY,RAMSAY HEALTH CARE LIMITED,30.330
RHCKOB,RAMSAY HEALTH CARE LIMITED,11.840
RHCKOC,RAMSAY HEALTH CARE LIMITED,11.350
RHCKOP,RAMSAY HEALTH CARE LIMITED,16.140
RHCKOT,RAMSAY HEALTH CARE LIMITED,10.660
RHCSO1,RAMSAY HEALTH CARE LIMITED,34.660
RHCSO2,RAMSAY HEALTH CARE LIMITED,26.480
RHCSO3,RAMSAY HEALTH CARE LIMITED,-
RHCSOG,RAMSAY HEALTH CARE LIMITED,42.910
RHCSWB,RAMSAY HEALTH CARE LIMITED,-
RHCSWR,RAMSAY HEALTH CARE LIMITED,33.400
RHCSWW,RAMSAY HEALTH CARE LIMITED,38.840
RIOBOC,RIO TINTO LIMITED ,-
RIOBOE,RIO TINTO LIMITED ,-
RIOBOF,RIO TINTO LIMITED ,-
RIOIO1,RIO TINTO LIMITED ,-
RIOIO2,RIO TINTO LIMITED ,-
RIOIOA,RIO TINTO LIMITED ,60.930
RIOIOB,RIO TINTO LIMITED ,-
RIOIOC,RIO TINTO LIMITED ,56.380
RIOIOL,RIO TINTO LIMITED ,-
RIOIOM,RIO TINTO LIMITED ,26.840
RIOIOO,RIO TINTO LIMITED ,-
RIOIOT,RIO TINTO LIMITED ,-
RIOIOU,RIO TINTO LIMITED ,18.450
RIOIWM,RIO TINTO LIMITED ,-
RIOIYE,RIO TINTO LIMITED ,54.100
RIOJOG,RIO TINTO LIMITED ,39.090
RIOJOI,RIO TINTO LIMITED ,62.730
RIOJOM,RIO TINTO LIMITED ,46.600
RIOJOT,RIO TINTO LIMITED ,33.400
RIOJOY,RIO TINTO LIMITED ,39.870
RIOKOB,RIO TINTO LIMITED ,26.300
RIOKOC,RIO TINTO LIMITED ,25.790
RIOKOE,RIO TINTO LIMITED ,36.250
RIOKOF,RIO TINTO LIMITED ,23.420
RIOKOG,RIO TINTO LIMITED ,59.400
RIOKOJ,RIO TINTO LIMITED ,20.230
RIOKOL,RIO TINTO LIMITED ,19.520
RIOKOM,RIO TINTO LIMITED ,11.050
RIOKON,RIO TINTO LIMITED ,11.900
RIOKOO,RIO TINTO LIMITED ,27.940
RIOKOP,RIO TINTO LIMITED ,10.200
RIOKOU,RIO TINTO LIMITED ,37.030
RIOKOV,RIO TINTO LIMITED ,22.230
RIOKOW,RIO TINTO LIMITED ,21.600
RIOLOE,RIO TINTO LIMITED ,5.780
RIOLOI,RIO TINTO LIMITED ,4.520
RIOMOP,RIO TINTO LIMITED ,15.510
RIOMOQ,RIO TINTO LIMITED ,19.900
RIOMOR,RIO TINTO LIMITED ,-
RIOSO1,RIO TINTO LIMITED ,52.380
RIOSO2,RIO TINTO LIMITED ,41.490
RIOSO3,RIO TINTO LIMITED ,-
RIOSOG,RIO TINTO LIMITED ,67.730
RIOSOM,RIO TINTO LIMITED ,78.890
RIOSOO,RIO TINTO LIMITED ,-
RIOSOP,RIO TINTO LIMITED ,49.310
RIOSOQ,RIO TINTO LIMITED ,60.140
RIOSSK,RIO TINTO LIMITED ,19.170
RIOSWA,RIO TINTO LIMITED ,66.820
RIOSWB,RIO TINTO LIMITED ,-
RIOSWR,RIO TINTO LIMITED ,82.260
RIOSWW,RIO TINTO LIMITED ,34.010
RIOWOA,RIO TINTO LIMITED ,1.280
RIOWOB,RIO TINTO LIMITED ,1.120
RIOWOP,RIO TINTO LIMITED ,1.340
RIOWOQ,RIO TINTO LIMITED ,1.145
RIOXOA,RIO TINTO LIMITED ,2.660
RIOXOB,RIO TINTO LIMITED ,4.220
RIOXOP,RIO TINTO LIMITED ,1.375
RIOXOQ,RIO TINTO LIMITED ,4.400
RMDKOA,RESMED INC,-
RMDKOD,RESMED INC,-
RMDKOE,RESMED INC,7.260
RMDKOP,RESMED INC,1.325
RMDKOR,RESMED INC,-
RMDKOT,RESMED INC,-
RMDSO1,RESMED INC,12.390
RRLKOC,REGIS RESOURCES LIMITED ,1.780
RRLKOD,REGIS RESOURCES LIMITED ,2.680
RRLKOF,REGIS RESOURCES LIMITED ,2.210
RRLKOP,REGIS RESOURCES LIMITED ,-
RRLKOQ,REGIS RESOURCES LIMITED ,-
RRLKOR,REGIS RESOURCES LIMITED ,-
RSGKOB,RESOLUTE MINING LIMITED ,0.570
RSGKOC,RESOLUTE MINING LIMITED ,0.540
RSGKOE,RESOLUTE MINING LIMITED ,0.595
RSGKOR,RESOLUTE MINING LIMITED ,0.685
RSGKOS,RESOLUTE MINING LIMITED ,0.375
RSGKOZ,RESOLUTE MINING LIMITED ,-
RWCJOY,RELIANCE WORLDWIDE CORPORATION LIMITED,0.840
RWCKOA,RELIANCE WORLDWIDE CORPORATION LIMITED,1.960
RWCKOB,RELIANCE WORLDWIDE CORPORATION LIMITED,0.685
S32BOB,SOUTH32 LIMITED ,3.410
S32BOC,SOUTH32 LIMITED ,-
S32BOE,SOUTH32 LIMITED ,-
S32IWM,SOUTH32 LIMITED ,-
S32JOF,SOUTH32 LIMITED ,0.960
S32JOG,SOUTH32 LIMITED ,0.630
S32JOM,SOUTH32 LIMITED ,1.285
S32JOY,SOUTH32 LIMITED ,0.840
S32JOZ,SOUTH32 LIMITED ,2.070
S32KOA,SOUTH32 LIMITED ,0.990
S32KOB,SOUTH32 LIMITED ,2.150
S32KOD,SOUTH32 LIMITED ,0.740
S32KOE,SOUTH32 LIMITED ,-
S32KOF,SOUTH32 LIMITED ,0.600
S32KOP,SOUTH32 LIMITED ,1.345
S32KOQ,SOUTH32 LIMITED ,0.760
S32KOR,SOUTH32 LIMITED ,0.685
S32KOT,SOUTH32 LIMITED ,1.335
S32KOU,SOUTH32 LIMITED ,0.465
S32QOA,SOUTH32 LIMITED ,0.465
S32SOM,SOUTH32 LIMITED ,2.720
S32SSK,SOUTH32 LIMITED ,0.079
S32SWB,SOUTH32 LIMITED ,-
S32SWR,SOUTH32 LIMITED ,0.950
S32SWW,SOUTH32 LIMITED ,2.260
SARKOB,SARACEN MINERAL HOLDINGS LIMITED,1.225
SARKOC,SARACEN MINERAL HOLDINGS LIMITED,2.520
SARKOD,SARACEN MINERAL HOLDINGS LIMITED,0.690
SARKOE,SARACEN MINERAL HOLDINGS LIMITED,1.100
SARKOG,SARACEN MINERAL HOLDINGS LIMITED,1.095
SARKOP,SARACEN MINERAL HOLDINGS LIMITED,0.835
SARKOQ,SARACEN MINERAL HOLDINGS LIMITED,0.795
SARKOR,SARACEN MINERAL HOLDINGS LIMITED,0.665
SCGBOB,SCENTRE GROUP ,4.030
SCGBOC,SCENTRE GROUP ,-
SCGBOE,SCENTRE GROUP ,3.950
SCGBOZ,SCENTRE GROUP ,4.500
SCGIWM,SCENTRE GROUP ,-
SCGJOA,SCENTRE GROUP ,1.055
SCGJOB,SCENTRE GROUP ,1.710
SCGJOZ,SCENTRE GROUP ,1.810
SCGKOB,SCENTRE GROUP ,-
SCGKOC,SCENTRE GROUP ,-
SCGKOD,SCENTRE GROUP ,1.025
SCGKOP,SCENTRE GROUP ,0.480
SCGKOQ,SCENTRE GROUP ,0.740
SCGSOF,SCENTRE GROUP ,-
SCGSWA,SCENTRE GROUP ,-
SCGSWB,SCENTRE GROUP ,-
SCPKOA,SHOPPING CENTRES AUSTRALASIA PROPERTY GROUP ,0.495
SCPKOC,SHOPPING CENTRES AUSTRALASIA PROPERTY GROUP ,0.405
SCPKOD,SHOPPING CENTRES AUSTRALASIA PROPERTY GROUP ,0.545
SCPKOP,SHOPPING CENTRES AUSTRALASIA PROPERTY GROUP ,-
SCPKOQ,SHOPPING CENTRES AUSTRALASIA PROPERTY GROUP ,0.385
SCPKOR,SHOPPING CENTRES AUSTRALASIA PROPERTY GROUP ,0.645
SDAKOA,SPEEDCAST INTERNATIONAL LIMITED ,1.330
SDAKOB,SPEEDCAST INTERNATIONAL LIMITED ,1.510
SDAKOC,SPEEDCAST INTERNATIONAL LIMITED ,0.860
SEKJOA,SEEK LIMITED,10.120
SEKKOA,SEEK LIMITED,4.070
SEKKOB,SEEK LIMITED,3.650
SEKKOP,SEEK LIMITED,9.020
SEKKOS,SEEK LIMITED,7.750
SEKQOA,SEEK LIMITED,9.590
SFRKOB,SANDFIRE RESOURCES NL ,1.910
SFRKOD,SANDFIRE RESOURCES NL ,3.110
SFRKOF,SANDFIRE RESOURCES NL ,4.310
SFRKOL,SANDFIRE RESOURCES NL ,2.420
SFRKOQ,SANDFIRE RESOURCES NL ,-
SFRKOR,SANDFIRE RESOURCES NL ,2.700
SFRKOS,SANDFIRE RESOURCES NL ,2.290
SFRKOT,SANDFIRE RESOURCES NL ,3.640
SFRKOV,SANDFIRE RESOURCES NL ,4.640
SFYIOL,SPDR S&P/ASX 50 FUND,-
SFYJOA,SPDR S&P/ASX 50 FUND,-
SFYJOZ,SPDR S&P/ASX 50 FUND,30.000
SFYSO1,SPDR S&P/ASX 50 FUND,31.190
SFYSOG,SPDR S&P/ASX 50 FUND,34.760
SFYSOX,SPDR S&P/ASX 50 FUND,45.550
SGMKOA,SIMS METAL MANAGEMENT LIMITED ,3.400
SGMKOD,SIMS METAL MANAGEMENT LIMITED ,3.070
SGMKOE,SIMS METAL MANAGEMENT LIMITED ,-
SGMKOI,SIMS METAL MANAGEMENT LIMITED ,3.010
SGMKOQ,SIMS METAL MANAGEMENT LIMITED ,2.010
SGMKOR,SIMS METAL MANAGEMENT LIMITED ,1.715
SGMKOT,SIMS METAL MANAGEMENT LIMITED ,1.315
SGMKOV,SIMS METAL MANAGEMENT LIMITED ,2.650
SGPBOA,STOCKLAND ,4.310
SGPBOB,STOCKLAND ,-
SGPJOA,STOCKLAND ,1.600
SGPJOE,STOCKLAND ,1.260
SGPKOA,STOCKLAND ,1.075
SGPKOC,STOCKLAND ,0.660
SGPKOF,STOCKLAND ,0.730
SGPKOQ,STOCKLAND ,0.695
SGPKOR,STOCKLAND ,0.630
SGPSWR,STOCKLAND ,2.150
SGRBOA,THE STAR ENTERTAINMENT GROUP LIMITED,4.500
SGRBOB,THE STAR ENTERTAINMENT GROUP LIMITED,-
SGRJOB,THE STAR ENTERTAINMENT GROUP LIMITED,1.065
SGRJOY,THE STAR ENTERTAINMENT GROUP LIMITED,0.935
SGRKOA,THE STAR ENTERTAINMENT GROUP LIMITED,1.150
SGRKOB,THE STAR ENTERTAINMENT GROUP LIMITED,0.670
SGRKOC,THE STAR ENTERTAINMENT GROUP LIMITED,1.000
SGRKOQ,THE STAR ENTERTAINMENT GROUP LIMITED,1.250
SGRKOR,THE STAR ENTERTAINMENT GROUP LIMITED,0.710
SGRKOS,THE STAR ENTERTAINMENT GROUP LIMITED,0.670
SGRSOF,THE STAR ENTERTAINMENT GROUP LIMITED,-
SHLIOO,SONIC HEALTHCARE LIMITED,-
SHLJOA,SONIC HEALTHCARE LIMITED,13.200
SHLKOA,SONIC HEALTHCARE LIMITED,7.900
SHLKOC,SONIC HEALTHCARE LIMITED,7.950
SHLKOR,SONIC HEALTHCARE LIMITED,-
SHLSO1,SONIC HEALTHCARE LIMITED,14.790
SHLSO2,SONIC HEALTHCARE LIMITED,8.000
SHLSOM,SONIC HEALTHCARE LIMITED,16.460
SHLSWA,SONIC HEALTHCARE LIMITED,14.240
SHLSWB,SONIC HEALTHCARE LIMITED,-
SHLSWR,SONIC HEALTHCARE LIMITED,13.890
SIGKOB,SIGMA HEALTHCARE LIMITED,0.455
SIGKOC,SIGMA HEALTHCARE LIMITED,-
SIGKOP,SIGMA HEALTHCARE LIMITED,-
SIGKOR,SIGMA HEALTHCARE LIMITED,-
SIQKOB,SMARTGROUP CORPORATION LTD,2.310
SIQKOC,SMARTGROUP CORPORATION LTD,2.750
SKIJOA,SPARK INFRASTRUCTURE GROUP,0.785
SKIJOE,SPARK INFRASTRUCTURE GROUP,0.525
SKIJOF,SPARK INFRASTRUCTURE GROUP,1.200
SKIKOB,SPARK INFRASTRUCTURE GROUP,0.720
SKIKOD,SPARK INFRASTRUCTURE GROUP,0.440
SKIKOQ,SPARK INFRASTRUCTURE GROUP,0.415
SKIKOR,SPARK INFRASTRUCTURE GROUP,0.730
SLFIOL,SPDR S&P/ASX 200 LISTED PROPERTY FUND ,-
SLFSO1,SPDR S&P/ASX 200 LISTED PROPERTY FUND ,7.240
SLFSOM,SPDR S&P/ASX 200 LISTED PROPERTY FUND ,10.540
SLFSOX,SPDR S&P/ASX 200 LISTED PROPERTY FUND ,9.750
SPFKOA,S&P 500 EMINI FUTURES ,3.410
SPFKOC,S&P 500 EMINI FUTURES ,-
SPFKOD,S&P 500 EMINI FUTURES ,-
SPFKOF,S&P 500 EMINI FUTURES ,5.640
SPFKOH,S&P 500 EMINI FUTURES ,5.780
SPFKOI,S&P 500 EMINI FUTURES ,5.190
SPFKOJ,S&P 500 EMINI FUTURES ,6.740
SPFKOK,S&P 500 EMINI FUTURES ,-
SPFKOL,S&P 500 EMINI FUTURES ,-
SPFKOS,S&P 500 EMINI FUTURES ,3.110
SPFKOT,S&P 500 EMINI FUTURES ,4.020
SPFKOU,S&P 500 EMINI FUTURES ,6.500
SPFKOV,S&P 500 EMINI FUTURES ,2.060
SPFKOW,S&P 500 EMINI FUTURES ,-
SPFKOX,S&P 500 EMINI FUTURES ,7.860
SPFKOY,S&P 500 EMINI FUTURES ,5.760
SPFMOA,S&P 500 EMINI FUTURES ,4.960
SPFMOQ,S&P 500 EMINI FUTURES ,-
SPFMOR,S&P 500 EMINI FUTURES ,-
SPFMOT,S&P 500 EMINI FUTURES ,4.390
SPKSO1,SPARK NEW ZEALAND LIMITED ,2.310
SPKSO2,SPARK NEW ZEALAND LIMITED ,2.100
STOIOA,SANTOS LIMITED,3.430
STOIOB,SANTOS LIMITED,3.320
STOIOL,SANTOS LIMITED,2.100
STOIOT,SANTOS LIMITED,-
STOIOU,SANTOS LIMITED,-
STOJOF,SANTOS LIMITED,4.330
STOJOG,SANTOS LIMITED,3.800
STOJOM,SANTOS LIMITED,2.600
STOJON,SANTOS LIMITED,3.240
STOKOA,SANTOS LIMITED,3.850
STOKOB,SANTOS LIMITED,1.480
STOKOC,SANTOS LIMITED,2.120
STOKOD,SANTOS LIMITED,0.840
STOKOE,SANTOS LIMITED,4.500
STOKOP,SANTOS LIMITED,0.975
STOKOQ,SANTOS LIMITED,3.870
STOKOR,SANTOS LIMITED,4.090
STOKOT,SANTOS LIMITED,3.010
STOKOV,SANTOS LIMITED,3.080
STOSO3,SANTOS LIMITED,5.210
STOSO4,SANTOS LIMITED,3.680
STOSOG,SANTOS LIMITED,0.775
STOSOH,SANTOS LIMITED,-
STOSOM,SANTOS LIMITED,4.470
