ANZKOP,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,6.950
ANZKOX,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,5.080
ANZLOP,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,11.910
ANZLOQ,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,7.880
ANZLOR,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,10.060
ANZLOS,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,2.640
ANZLOT,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,5.110
ANZLOW,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,8.700
ANZMOP,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,4.610
ANZMOQ,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,6.000
ANZMOR,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,6.620
ANZMOS,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,6.920
ANZMOT,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,7.220
ANZMOU,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,8.270
APAKOQ,APA GROUP ,3.710
APAKOR,APA GROUP ,2.350
APTKOQ,AFTERPAY LIMITED,75.020
APTKOR,AFTERPAY LIMITED,87.860
APTKOU,AFTERPAY LIMITED,65.220
APTKOV,AFTERPAY LIMITED,-
ASXKOR,ASX LIMITED ,28.900
ASXKOU,ASX LIMITED ,25.020
AWCKOP,ALUMINA LIMITED ,-
AWCKOQ,ALUMINA LIMITED ,1.095
AWCKOR,ALUMINA LIMITED ,0.465
AWCKOT,ALUMINA LIMITED ,0.920
AWCKOU,ALUMINA LIMITED ,0.395
AWCKOX,ALUMINA LIMITED ,0.665
AZJKOP,AURIZON HOLDINGS LIMITED,2.960
AZJKOQ,AURIZON HOLDINGS LIMITED,1.725
AZJKOS,AURIZON HOLDINGS LIMITED,2.590
AZJKOT,AURIZON HOLDINGS LIMITED,1.395
BAPKOR,BAPCOR LIMITED,1.590
BENKOP,BENDIGO AND ADELAIDE BANK LIMITED ,2.130
BENKOQ,BENDIGO AND ADELAIDE BANK LIMITED ,2.200
BENKOT,BENDIGO AND ADELAIDE BANK LIMITED ,4.740
BHPKOS,BHP GROUP LIMITED ,17.520
BHPKOT,BHP GROUP LIMITED ,9.330
BHPKOU,BHP GROUP LIMITED ,13.170
BHPKOV,BHP GROUP LIMITED ,8.470
BHPKOW,BHP GROUP LIMITED ,10.140
BHPKOX,BHP GROUP LIMITED ,14.970
BHPKOZ,BHP GROUP LIMITED ,-
BHPLOQ,BHP GROUP LIMITED ,6.330
BHPLOS,BHP GROUP LIMITED ,3.050
BHPLOT,BHP GROUP LIMITED ,1.130
BHPLOV,BHP GROUP LIMITED ,1.155
BHPLOW,BHP GROUP LIMITED ,0.870
BHPLOX,BHP GROUP LIMITED ,2.170
BHPLOY,BHP GROUP LIMITED ,2.900
BHPMOP,BHP GROUP LIMITED ,-
BHPMOV,BHP GROUP LIMITED ,12.700
BKLKOP,BLACKMORES LIMITED,133.500
BKLKOQ,BLACKMORES LIMITED,81.700
BLDKOP,BORAL LIMITED.,-
BLDKOR,BORAL LIMITED.,1.830
BLDKOS,BORAL LIMITED.,-
BOQKOP,BANK OF QUEENSLAND LIMITED. ,3.340
BOQKOR,BANK OF QUEENSLAND LIMITED. ,1.780
BOQKOS,BANK OF QUEENSLAND LIMITED. ,2.240
BPTKOP,BEACH ENERGY LIMITED,0.650
BPTKOR,BEACH ENERGY LIMITED,0.795
BPTKOS,BEACH ENERGY LIMITED,0.975
BSLKOR,BLUESCOPE STEEL LIMITED ,-
BSLKOT,BLUESCOPE STEEL LIMITED ,-
BSLKOU,BLUESCOPE STEEL LIMITED ,6.940
BXBKOP,BRAMBLES LIMITED,3.090
BXBKOQ,BRAMBLES LIMITED,5.710
BXBKOS,BRAMBLES LIMITED,1.430
CARKOP,CARSALES.COM LIMITED. ,-
CARKOQ,CARSALES.COM LIMITED. ,5.400
CBAKOP,COMMONWEALTH BANK OF AUSTRALIA. ,24.420
CBAKOX,COMMONWEALTH BANK OF AUSTRALIA. ,27.240
CBAKOY,COMMONWEALTH BANK OF AUSTRALIA. ,18.020
CBALOR,COMMONWEALTH BANK OF AUSTRALIA. ,16.930
CBALOS,COMMONWEALTH BANK OF AUSTRALIA. ,21.470
CBALOU,COMMONWEALTH BANK OF AUSTRALIA. ,18.500
CBALOX,COMMONWEALTH BANK OF AUSTRALIA. ,3.730
CBALOY,COMMONWEALTH BANK OF AUSTRALIA. ,18.490
CBAMOQ,COMMONWEALTH BANK OF AUSTRALIA. ,14.500
CDDKOQ,CARDNO LIMITED,1.005
CDDKOR,CARDNO LIMITED,0.985
CGCKOP,COSTA GROUP HOLDINGS LIMITED,1.365
CGCKOQ,COSTA GROUP HOLDINGS LIMITED,1.570
CGCKOR,COSTA GROUP HOLDINGS LIMITED,4.400
CGFKOP,CHALLENGER LIMITED,-
CGFKOR,CHALLENGER LIMITED,1.880
CGFKOS,CHALLENGER LIMITED,4.450
CHCKOQ,CHARTER HALL GROUP,2.850
CHCKOS,CHARTER HALL GROUP,3.020
CHCKOT,CHARTER HALL GROUP,4.810
CIMKOR,CIMIC GROUP LIMITED ,8.420
CIMKOS,CIMIC GROUP LIMITED ,6.430
CIMKOT,CIMIC GROUP LIMITED ,12.340
CIMKOU,CIMIC GROUP LIMITED ,5.390
COHKOP,COCHLEAR LIMITED,55.440
COHKOR,COCHLEAR LIMITED,45.800
CPUKOP,COMPUTERSHARE LIMITED.,3.010
CPUKOR,COMPUTERSHARE LIMITED.,3.280
CPUKOS,COMPUTERSHARE LIMITED.,5.310
CSLKOQ,CSL LIMITED ,61.660
CSLKOV,CSL LIMITED ,102.800
CSLKOW,CSL LIMITED ,102.350
CSLKOX,CSL LIMITED ,77.340
CSLMOS,CSL LIMITED ,62.700
CSLMOT,CSL LIMITED ,150.330
CSRKOQ,CSR LIMITED ,2.100
CSRKOR,CSR LIMITED ,-
CTDKOQ,CORPORATE TRAVEL MANAGEMENT LIMITED ,22.340
CWNKOP,CROWN RESORTS LIMITED ,2.330
CWNKOR,CROWN RESORTS LIMITED ,4.400
CWNKOS,CROWN RESORTS LIMITED ,-
CWYKOQ,CLEANAWAY WASTE MANAGEMENT LIMITED,0.750
CWYKOS,CLEANAWAY WASTE MANAGEMENT LIMITED,0.735
DJXKOP,DJIA MINI E-CBOT,22.780
DJXKOR,DJIA MINI E-CBOT,30.540
DJXKOS,DJIA MINI E-CBOT,49.610
DJXKOY,DJIA MINI E-CBOT,-
DJXKOZ,DJIA MINI E-CBOT,-
DJXMOP,DJIA MINI E-CBOT,-
DJXMOQ,DJIA MINI E-CBOT,-
DMPKOR,DOMINO'S PIZZA ENTERPRISES LIMITED,59.350
DOWKOP,DOWNER EDI LIMITED,1.305
DOWKOQ,DOWNER EDI LIMITED,1.575
DOWKOR,DOWNER EDI LIMITED,1.550
DOWKOT,DOWNER EDI LIMITED,2.490
DXSKOP,DEXUS ,5.880
DXSKOQ,DEXUS ,10.660
DXSKOR,DEXUS ,4.150
EHEKOQ,ESTIA HEALTH LIMITED,0.605
EVNKOP,EVOLUTION MINING LIMITED,3.560
EVNKOQ,EVOLUTION MINING LIMITED,3.860
FBUKOP,FLETCHER BUILDING LIMITED ,-
FBUKOR,FLETCHER BUILDING LIMITED ,2.210
FLTKOQ,FLIGHT CENTRE TRAVEL GROUP LIMITED,39.480
FLTKOR,FLIGHT CENTRE TRAVEL GROUP LIMITED,12.700
FMGKOP,FORTESCUE METALS GROUP LTD,4.670
FMGKOR,FORTESCUE METALS GROUP LTD,-
FMGKOW,FORTESCUE METALS GROUP LTD,8.270
FMGKOX,FORTESCUE METALS GROUP LTD,5.900
FMGKOY,FORTESCUE METALS GROUP LTD,8.420
FMGKOZ,FORTESCUE METALS GROUP LTD,-
FMGMOP,FORTESCUE METALS GROUP LTD,-
FMGMOQ,FORTESCUE METALS GROUP LTD,-
FMGMOR,FORTESCUE METALS GROUP LTD,-
FXEKOQ,CURRENCY WARRANT AUD/EUR,2.920
FXEKOR,CURRENCY WARRANT AUD/EUR,-
FXEKOS,CURRENCY WARRANT AUD/EUR,6.700
FXEKOT,CURRENCY WARRANT AUD/EUR,6.600
FXEKOU,CURRENCY WARRANT AUD/EUR,-
FXEKOV,CURRENCY WARRANT AUD/EUR,6.370
FXPKOQ,CURRENCY WARRANT AUD/GBP,4.170
FXPKOR,CURRENCY WARRANT AUD/GBP,13.300
FXPKOS,CURRENCY WARRANT AUD/GBP,-
FXPKOT,CURRENCY WARRANT AUD/GBP,6.380
FXPKOU,CURRENCY WARRANT AUD/GBP,3.940
FXPKOV,CURRENCY WARRANT AUD/GBP,26.260
FXUKOR,CURRENCY WARRANT AUS/USD. ,4.510
FXUKOS,CURRENCY WARRANT AUS/USD. ,-
FXUKOT,CURRENCY WARRANT AUS/USD. ,-
FXUKOU,CURRENCY WARRANT AUS/USD. ,-
FXUKOV,CURRENCY WARRANT AUS/USD. ,-
FXUKOW,CURRENCY WARRANT AUS/USD. ,-
FXUKOX,CURRENCY WARRANT AUS/USD. ,-
FXUMOW,CURRENCY WARRANT AUS/USD. ,2.000
FXUQOP,CURRENCY WARRANT AUS/USD. ,3.820
FXYKOP,CURRENCY WARRANT AUD/JPY,-
FXYKOQ,CURRENCY WARRANT AUD/JPY,44.850
FXYKOR,CURRENCY WARRANT AUD/JPY,-
FXYKOU,CURRENCY WARRANT AUD/JPY,22.670
FXYKOV,CURRENCY WARRANT AUD/JPY,2.920
FXZKOP,CURRENCY WARRANT AUD/NZD,9.810
FXZKOQ,CURRENCY WARRANT AUD/NZD,4.200
FXZKOR,CURRENCY WARRANT AUD/NZD,3.990
FXZKOS,CURRENCY WARRANT AUD/NZD,3.900
FXZKOT,CURRENCY WARRANT AUD/NZD,-
FXZKOU,CURRENCY WARRANT AUD/NZD,6.350
GMGKOP,GOODMAN GROUP ,4.360
GMGKOR,GOODMAN GROUP ,5.080
GPTKOP,GPT GROUP ,2.030
GPTKOR,GPT GROUP ,3.500
GPTKOS,GPT GROUP ,1.030
GWAKOQ,GWA GROUP LIMITED.,1.195
GWAKOR,GWA GROUP LIMITED.,-
HLSKOQ,HEALIUS LIMITED ,1.400
HLSKOR,HEALIUS LIMITED ,0.990
HLSKOS,HEALIUS LIMITED ,1.595
HLSKOT,HEALIUS LIMITED ,3.450
HSXKOP,HANG SENG IDX FUTURES ,3.520
HSXKOS,HANG SENG IDX FUTURES ,5.400
HSXKOT,HANG SENG IDX FUTURES ,7.420
HSXKOV,HANG SENG IDX FUTURES ,10.790
HVNKOP,HARVEY NORMAN HOLDINGS LIMITED,-
HVNKOQ,HARVEY NORMAN HOLDINGS LIMITED,-
HVNKOW,HARVEY NORMAN HOLDINGS LIMITED,2.240
IAGKOP,INSURANCE AUSTRALIA GROUP LIMITED ,1.760
IAGKOQ,INSURANCE AUSTRALIA GROUP LIMITED ,1.780
IAGKOS,INSURANCE AUSTRALIA GROUP LIMITED ,-
IAGKOT,INSURANCE AUSTRALIA GROUP LIMITED ,-
IFLKOP,IOOF HOLDINGS LIMITED ,5.850
IFLKOQ,IOOF HOLDINGS LIMITED ,3.320
IGOKOQ,IGO LIMITED ,-
IGOKOR,IGO LIMITED ,3.660
IGOKOS,IGO LIMITED ,-
ILUKOP,ILUKA RESOURCES LIMITED ,2.640
ILUKOQ,ILUKA RESOURCES LIMITED ,2.820
ILUKOS,ILUKA RESOURCES LIMITED ,3.200
ILUKOT,ILUKA RESOURCES LIMITED ,4.640
ILUKOY,ILUKA RESOURCES LIMITED ,7.220
INGKOP,INGHAMS GROUP LIMITED ,0.915
INGKOQ,INGHAMS GROUP LIMITED ,2.450
INGKOS,INGHAMS GROUP LIMITED ,-
INGKOT,INGHAMS GROUP LIMITED ,0.890
IPLKOP,INCITEC PIVOT LIMITED ,0.960
IPLKOQ,INCITEC PIVOT LIMITED ,0.730
IPLKOR,INCITEC PIVOT LIMITED ,0.515
IPLKOS,INCITEC PIVOT LIMITED ,0.620
IPLKOU,INCITEC PIVOT LIMITED ,1.600
IREKOQ,IRESS LIMITED ,3.560
IREKOR,IRESS LIMITED ,7.550
IVCKOP,INVOCARE LIMITED,7.350
IVCKOQ,INVOCARE LIMITED,6.730
IVCKOU,INVOCARE LIMITED,9.830
JBHKOP,JB HI-FI LIMITED,-
JBHKOR,JB HI-FI LIMITED,17.360
JBHKOS,JB HI-FI LIMITED,-
JBHKOV,JB HI-FI LIMITED,13.300
JHGKOP,JANUS HENDERSON GROUP PLC ,-
JHGKOR,JANUS HENDERSON GROUP PLC ,4.080
JHXKOQ,JAMES HARDIE INDUSTRIES PLC ,12.050
JHXKOR,JAMES HARDIE INDUSTRIES PLC ,11.250
JHXKOS,JAMES HARDIE INDUSTRIES PLC ,-
JINKOR,JUMBO INTERACTIVE LIMITED ,6.090
JINKOS,JUMBO INTERACTIVE LIMITED ,7.940
KARKOR,KAROON ENERGY LTD ,0.690
KARKOU,KAROON ENERGY LTD ,0.855
KARKOV,KAROON ENERGY LTD ,0.410
LLCKOP,LENDLEASE GROUP ,2.890
LLCKOQ,LENDLEASE GROUP ,3.920
LLCKOR,LENDLEASE GROUP ,6.340
LLCKOV,LENDLEASE GROUP ,19.230
LNKKOQ,LINK ADMINISTRATION HOLDINGS LIMITED,1.740
LNKKOR,LINK ADMINISTRATION HOLDINGS LIMITED,2.370
LYCKOP,LYNAS RARE EARTHS LIMITED ,2.760
LYCKOQ,LYNAS RARE EARTHS LIMITED ,2.270
LYCKOS,LYNAS RARE EARTHS LIMITED ,3.170
LYCKOT,LYNAS RARE EARTHS LIMITED ,0.200
LYCKOU,LYNAS RARE EARTHS LIMITED ,-
LYCKOV,LYNAS RARE EARTHS LIMITED ,-
MFGKOP,MAGELLAN FINANCIAL GROUP LIMITED,42.740
MFGKOQ,MAGELLAN FINANCIAL GROUP LIMITED,23.500
MFGKOR,MAGELLAN FINANCIAL GROUP LIMITED,20.090
MGRKOP,MIRVAC GROUP,-
MGRKOQ,MIRVAC GROUP,2.100
MGRKOR,MIRVAC GROUP,-
MINKOP,MINERAL RESOURCES LIMITED ,14.540
MINKOQ,MINERAL RESOURCES LIMITED ,15.510
MINKOR,MINERAL RESOURCES LIMITED ,13.590
MMLKOQ,MEDUSA MINING LIMITED ,0.675
MMLKOV,MEDUSA MINING LIMITED ,0.195
MNDKOP,MONADELPHOUS GROUP LIMITED,7.090
MNDKOQ,MONADELPHOUS GROUP LIMITED,4.990
MNDKOT,MONADELPHOUS GROUP LIMITED,4.120
MP1KOP,MEGAPORT LIMITED,-
MP1KOR,MEGAPORT LIMITED,-
MPLKOP,MEDIBANK PRIVATE LIMITED,1.485
MPLKOQ,MEDIBANK PRIVATE LIMITED,0.670
MPLKOS,MEDIBANK PRIVATE LIMITED,0.610
MQGKOP,MACQUARIE GROUP LIMITED ,29.500
MQGKOQ,MACQUARIE GROUP LIMITED ,-
MQGKOR,MACQUARIE GROUP LIMITED ,-
MQGKOS,MACQUARIE GROUP LIMITED ,-
MQGKOT,MACQUARIE GROUP LIMITED ,-
MQGKOU,MACQUARIE GROUP LIMITED ,-
MQGKOV,MACQUARIE GROUP LIMITED ,31.220
MQGKOW,MACQUARIE GROUP LIMITED ,37.800
MQGKOX,MACQUARIE GROUP LIMITED ,37.520
MQGKOY,MACQUARIE GROUP LIMITED ,-
MQGLOP,MACQUARIE GROUP LIMITED ,6.200
MQGLOQ,MACQUARIE GROUP LIMITED ,35.980
MQGLOR,MACQUARIE GROUP LIMITED ,9.200
MQGLOS,MACQUARIE GROUP LIMITED ,22.220
MQGLOT,MACQUARIE GROUP LIMITED ,-
MQGLOV,MACQUARIE GROUP LIMITED ,-
MSBKOQ,MESOBLAST LIMITED ,1.550
MSBKOR,MESOBLAST LIMITED ,2.550
MSBKOS,MESOBLAST LIMITED ,1.380
MTSKOQ,METCASH LIMITED ,1.220
MTSKOR,METCASH LIMITED ,1.475
MTSKOS,METCASH LIMITED ,0.845
MYRKOP,MYER HOLDINGS LIMITED ,1.125
MYRKOQ,MYER HOLDINGS LIMITED ,0.970
MYRKOR,MYER HOLDINGS LIMITED ,0.395
MYRKOS,MYER HOLDINGS LIMITED ,0.210
MYXKOQ,MAYNE PHARMA GROUP LIMITED,0.340
MYXKOR,MAYNE PHARMA GROUP LIMITED,0.535
NABKOP,NATIONAL AUSTRALIA BANK LIMITED ,10.400
NABKOQ,NATIONAL AUSTRALIA BANK LIMITED ,10.470
NABKOR,NATIONAL AUSTRALIA BANK LIMITED ,2.660
NABKOS,NATIONAL AUSTRALIA BANK LIMITED ,6.170
NABKOT,NATIONAL AUSTRALIA BANK LIMITED ,-
NABKOU,NATIONAL AUSTRALIA BANK LIMITED ,-
NABKOV,NATIONAL AUSTRALIA BANK LIMITED ,7.780
NABKOW,NATIONAL AUSTRALIA BANK LIMITED ,6.500
NABKOX,NATIONAL AUSTRALIA BANK LIMITED ,5.720
NABLOP,NATIONAL AUSTRALIA BANK LIMITED ,6.120
NABLOR,NATIONAL AUSTRALIA BANK LIMITED ,5.300
NABLOS,NATIONAL AUSTRALIA BANK LIMITED ,0.985
NABLOT,NATIONAL AUSTRALIA BANK LIMITED ,7.100
NABLOU,NATIONAL AUSTRALIA BANK LIMITED ,7.830
NABLOV,NATIONAL AUSTRALIA BANK LIMITED ,4.240
NABMOS,NATIONAL AUSTRALIA BANK LIMITED ,9.570
NANKOP,NANOSONICS LIMITED,-
NCMKOQ,NEWCREST MINING LIMITED ,12.580
NCMKOS,NEWCREST MINING LIMITED ,-
NCMKOT,NEWCREST MINING LIMITED ,9.300
NCMKOU,NEWCREST MINING LIMITED ,10.520
NCMKOV,NEWCREST MINING LIMITED ,-
NCMKOW,NEWCREST MINING LIMITED ,-
NCMKOX,NEWCREST MINING LIMITED ,-
NCMLOP,NEWCREST MINING LIMITED ,2.270
NCMLOQ,NEWCREST MINING LIMITED ,2.900
NCMLOR,NEWCREST MINING LIMITED ,8.930
NCMLOT,NEWCREST MINING LIMITED ,4.280
NCMLOU,NEWCREST MINING LIMITED ,4.340
NCMMOP,NEWCREST MINING LIMITED ,19.340
NDXKOV,NASDAQ 100 E-MINI ,12.580
NDXKOX,NASDAQ 100 E-MINI ,-
NDXKOY,NASDAQ 100 E-MINI ,-
NDXKOZ,NASDAQ 100 E-MINI ,-
NDXMOP,NASDAQ 100 E-MINI ,-
NDXMOQ,NASDAQ 100 E-MINI ,-
NDXQOP,NASDAQ 100 E-MINI ,9.310
NECKOP,NINE ENTERTAINMENT CO. HOLDINGS LIMITED ,-
NECKOQ,NINE ENTERTAINMENT CO. HOLDINGS LIMITED ,1.130
NECKOS,NINE ENTERTAINMENT CO. HOLDINGS LIMITED ,0.485
NHFKOP,NIB HOLDINGS LIMITED,1.960
NHFKOQ,NIB HOLDINGS LIMITED,1.080
NHFKOR,NIB HOLDINGS LIMITED,0.595
NI2KOP,NIKKEI 225 INDEX FUTURES (SGX),2.130
NI2KOR,NIKKEI 225 INDEX FUTURES (SGX),2.260
NI2KOS,NIKKEI 225 INDEX FUTURES (SGX),-
NI2KOT,NIKKEI 225 INDEX FUTURES (SGX),-
NI2KOU,NIKKEI 225 INDEX FUTURES (SGX),2.480
NI2KOV,NIKKEI 225 INDEX FUTURES (SGX),2.410
NI2KOW,NIKKEI 225 INDEX FUTURES (SGX),5.800
NI2KOX,NIKKEI 225 INDEX FUTURES (SGX),-
NI2KOY,NIKKEI 225 INDEX FUTURES (SGX),2.530
NI2KOZ,NIKKEI 225 INDEX FUTURES (SGX),-
NSTKOP,NORTHERN STAR RESOURCES LTD ,3.380
NSTKOQ,NORTHERN STAR RESOURCES LTD ,5.750
NSTKOS,NORTHERN STAR RESOURCES LTD ,-
NUFKOP,NUFARM LIMITED,1.665
NUFKOQ,NUFARM LIMITED,-
NUFKOS,NUFARM LIMITED,2.200
NXTKOQ,NEXTDC LIMITED,7.830
NXTKOR,NEXTDC LIMITED,16.170
OFXKOQ,OFX GROUP LIMITED ,0.735
OFXKOR,OFX GROUP LIMITED ,1.090
ORAKOP,ORORA LIMITED ,0.655
ORAKOQ,ORORA LIMITED ,1.300
ORGKOQ,ORIGIN ENERGY LIMITED ,1.385
ORGKOS,ORIGIN ENERGY LIMITED ,1.315
ORIKOP,ORICA LIMITED ,3.200
ORIKOR,ORICA LIMITED ,4.120
ORIKOT,ORICA LIMITED ,11.270
OSHKOP,OIL SEARCH LIMITED,1.485
OSHKOR,OIL SEARCH LIMITED,1.200
OSHKOT,OIL SEARCH LIMITED,1.670
OZLKOQ,OZ MINERALS LIMITED ,11.020
OZLKOT,OZ MINERALS LIMITED ,-
PMVKOP,PREMIER INVESTMENTS LIMITED ,5.700
PMVKOQ,PREMIER INVESTMENTS LIMITED ,-
PMVKOR,PREMIER INVESTMENTS LIMITED ,-
PPTKOT,PERPETUAL LIMITED ,-
PPTKOU,PERPETUAL LIMITED ,-
PPTKOV,PERPETUAL LIMITED ,-
PTMKOP,PLATINUM ASSET MANAGEMENT LIMITED ,6.170
PTMKOS,PLATINUM ASSET MANAGEMENT LIMITED ,4.280
QANKOP,QANTAS AIRWAYS LIMITED,1.555
QANKOQ,QANTAS AIRWAYS LIMITED,2.070
QANKOT,QANTAS AIRWAYS LIMITED,3.000
QANKOV,QANTAS AIRWAYS LIMITED,3.120
QBEKOP,QBE INSURANCE GROUP LIMITED ,3.840
QBEKOQ,QBE INSURANCE GROUP LIMITED ,4.350
QBEKOR,QBE INSURANCE GROUP LIMITED ,4.870
QBEKOS,QBE INSURANCE GROUP LIMITED ,4.040
QBEKOT,QBE INSURANCE GROUP LIMITED ,3.010
QBELOP,QBE INSURANCE GROUP LIMITED ,2.560
QBELOQ,QBE INSURANCE GROUP LIMITED ,-
QBELOR,QBE INSURANCE GROUP LIMITED ,-
QBELOT,QBE INSURANCE GROUP LIMITED ,1.300
QBELOU,QBE INSURANCE GROUP LIMITED ,-
QBELOV,QBE INSURANCE GROUP LIMITED ,2.020
REAKOR,REA GROUP LTD ,37.790
RHCKOQ,RAMSAY HEALTH CARE LIMITED,26.580
RHCKOR,RAMSAY HEALTH CARE LIMITED,13.180
RIOKOP,RIO TINTO LIMITED ,51.100
RIOKOR,RIO TINTO LIMITED ,33.090
RIOKOS,RIO TINTO LIMITED ,23.160
RIOKOT,RIO TINTO LIMITED ,-
RIOKOU,RIO TINTO LIMITED ,19.040
RIOKOV,RIO TINTO LIMITED ,-
RIOKOW,RIO TINTO LIMITED ,24.780
RIOKOY,RIO TINTO LIMITED ,29.820
RIOLOQ,RIO TINTO LIMITED ,10.420
RIOLOR,RIO TINTO LIMITED ,5.140
RIOLOS,RIO TINTO LIMITED ,4.900
RIOLOT,RIO TINTO LIMITED ,21.900
RIOLOU,RIO TINTO LIMITED ,6.740
RIOLOV,RIO TINTO LIMITED ,22.000
RIOMOP,RIO TINTO LIMITED ,23.120
RMDKOP,RESMED INC,1.325
RMDKOR,RESMED INC,-
RMDKOT,RESMED INC,-
RRLKOP,REGIS RESOURCES LIMITED ,2.050
RRLKOQ,REGIS RESOURCES LIMITED ,4.340
RRLKOR,REGIS RESOURCES LIMITED ,2.150
RSGKOP,RESOLUTE MINING LIMITED ,0.925
RSGKOQ,RESOLUTE MINING LIMITED ,0.720
RSGKOS,RESOLUTE MINING LIMITED ,1.180
S32KOP,SOUTH32 LIMITED ,1.315
S32KOR,SOUTH32 LIMITED ,0.835
S32KOS,SOUTH32 LIMITED ,0.635
S32KOT,SOUTH32 LIMITED ,0.835
S32KOU,SOUTH32 LIMITED ,0.465
SCGKOP,SCENTRE GROUP ,3.840
SCGKOQ,SCENTRE GROUP ,2.720
SCPKOQ,SHOPPING CENTRES AUSTRALASIA PROPERTY GROUP ,1.370
SCPKOR,SHOPPING CENTRES AUSTRALASIA PROPERTY GROUP ,1.070
SCPKOS,SHOPPING CENTRES AUSTRALASIA PROPERTY GROUP ,-
SEKKOP,SEEK LIMITED,10.340
SEKKOR,SEEK LIMITED,15.440
SFRKOQ,SANDFIRE RESOURCES LIMITED,3.240
SFRKOR,SANDFIRE RESOURCES LIMITED,2.670
SFRKOS,SANDFIRE RESOURCES LIMITED,2.870
SFRKOT,SANDFIRE RESOURCES LIMITED,3.790
SFRKOV,SANDFIRE RESOURCES LIMITED,4.640
SGMKOP,SIMS LIMITED,-
SGMKOQ,SIMS LIMITED,-
SGMKOR,SIMS LIMITED,-
SGMKOT,SIMS LIMITED,13.620
SGPKOQ,STOCKLAND ,1.010
SGPKOR,STOCKLAND ,0.905
SGPKOS,STOCKLAND ,1.145
SGRKOP,THE STAR ENTERTAINMENT GROUP LIMITED,1.130
SGRKOR,THE STAR ENTERTAINMENT GROUP LIMITED,0.855
SGRKOS,THE STAR ENTERTAINMENT GROUP LIMITED,1.100
SHLKOP,SONIC HEALTHCARE LIMITED,10.660
SHLKOR,SONIC HEALTHCARE LIMITED,10.660
SIGKOP,SIGMA HEALTHCARE LIMITED,-
SIGKOR,SIGMA HEALTHCARE LIMITED,-
SKIKOQ,SPARK INFRASTRUCTURE GROUP,0.755
SKIKOR,SPARK INFRASTRUCTURE GROUP,0.585
SPFKOV,S&P 500 EMINI FUTURES ,2.810
SPFKOZ,S&P 500 EMINI FUTURES ,4.050
SPFMOP,S&P 500 EMINI FUTURES ,8.230
SPFMOQ,S&P 500 EMINI FUTURES ,-
SPFMOR,S&P 500 EMINI FUTURES ,-
SPFMOS,S&P 500 EMINI FUTURES ,-
SSMKOQ,SERVICE STREAM LIMITED,0.380
SSMKOR,SERVICE STREAM LIMITED,0.550
SSMKOS,SERVICE STREAM LIMITED,-
SSMKOT,SERVICE STREAM LIMITED,-
SSMKOU,SERVICE STREAM LIMITED,-
STOKOP,SANTOS LIMITED,-
STOKOQ,SANTOS LIMITED,2.160
STOKOR,SANTOS LIMITED,2.970
STOKOS,SANTOS LIMITED,-
STOKOT,SANTOS LIMITED,3.440
SULKOP,SUPER RETAIL GROUP LIMITED,4.100
SULKOQ,SUPER RETAIL GROUP LIMITED,2.970
SUNKOP,SUNCORP GROUP LIMITED ,4.140
SUNKOQ,SUNCORP GROUP LIMITED ,4.090
SUNKOR,SUNCORP GROUP LIMITED ,-
SWMKOR,SEVEN WEST MEDIA LIMITED,0.645
SWMKOS,SEVEN WEST MEDIA LIMITED,-
SWMKOT,SEVEN WEST MEDIA LIMITED,-
SYDKOQ,SYDNEY AIRPORT,1.855
SYDKOS,SYDNEY AIRPORT,1.825
TAHKOP,TABCORP HOLDINGS LIMITED,1.435
TAHKOQ,TABCORP HOLDINGS LIMITED,1.065
TAHKOT,TABCORP HOLDINGS LIMITED,2.410
TCLKOP,TRANSURBAN GROUP,6.690
TCLKOQ,TRANSURBAN GROUP,4.450
TLSKOP,TELSTRA CORPORATION LIMITED.,0.580
TLSKOQ,TELSTRA CORPORATION LIMITED.,1.425
TLSKOR,TELSTRA CORPORATION LIMITED.,-
TLSKOS,TELSTRA CORPORATION LIMITED.,0.840
TLSKOT,TELSTRA CORPORATION LIMITED.,1.810
TLSKOU,TELSTRA CORPORATION LIMITED.,-
TLSKOV,TELSTRA CORPORATION LIMITED.,2.210
TLSKOW,TELSTRA CORPORATION LIMITED.,2.380
TLSLOP,TELSTRA CORPORATION LIMITED.,0.340
TLSLOQ,TELSTRA CORPORATION LIMITED.,-
TLSLOS,TELSTRA CORPORATION LIMITED.,0.105
TLSLOT,TELSTRA CORPORATION LIMITED.,1.045
TLSLOU,TELSTRA CORPORATION LIMITED.,0.640
TLSLOV,TELSTRA CORPORATION LIMITED.,0.210
